DateTime,VIS,PRCP_P24HR,WX,VIS_P1HR,FG,VIS_CAT,APCP_SFC,HCDC_SFC,HGT_100,HGT_1000,HGT_150,HGT_200,HGT_250,HGT_300,HGT_400,HGT_500,HGT_600,HGT_700,HGT_800,HGT_850,HGT_900,HGT_925,HGT_950,HGT_975,LCDC_SFC,MCDC_SFC,PRES_SFC,PRMSL_SFC,RH_1000,RH_300,RH_400,RH_500,RH_600,RH_700,RH_800,RH_850,RH_900,RH_925,RH_950,RH_975,RH_SFC,TCDC_SFC,TMP_100,TMP_1000,TMP_150,TMP_200,TMP_250,TMP_300,TMP_400,TMP_500,TMP_600,TMP_700,TMP_800,TMP_850,TMP_900,TMP_925,TMP_950,TMP_975,TMP_SFC,UGRD_100,UGRD_1000,UGRD_150,UGRD_200,UGRD_250,UGRD_300,UGRD_400,UGRD_500,UGRD_600,UGRD_700,UGRD_800,UGRD_850,UGRD_900,UGRD_925,UGRD_950,UGRD_975,UGRD_SFC,VGRD_100,VGRD_1000,VGRD_150,VGRD_200,VGRD_250,VGRD_300,VGRD_400,VGRD_500,VGRD_600,VGRD_700,VGRD_800,VGRD_850,VGRD_900,VGRD_925,VGRD_950,VGRD_975,VGRD_SFC,VVEL_100,VVEL_1000,VVEL_150,VVEL_200,VVEL_250,VVEL_300,VVEL_400,VVEL_500,VVEL_600,VVEL_700,VVEL_800,VVEL_850,VVEL_900,VVEL_925,VVEL_950,VVEL_975,TD_SFC,TmTD_SFC,WSPD_SFC,WDIR_SFC,WSPD_1000,WSPD_975,WSPD_950,MONTH,TimeRange,D_PRES_SFC,D_TMP_SFC,D_TD_SFC,LL_VWS1,LL_VWS2,LL_STBL1,LL_STBL2,WARMER_RA
2014/01/06 15:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16087.96,213.31,13480.4,11591.62,10141.47,8965.31,7046.86,5487.01,4160.35,3002.14,1974.55,1500.98,1051.12,834.39,622.81,415.98,0.0,0.0,1023.02,1026.86,48.35,18.49,8.18,14.16,11.45,2.1,8.05,13.54,27.44,37.38,43.5,48.03,68.59,0.0,-56.51,0.87,-50.7,-48.56,-53.42,-51.07,-38.63,-29.22,-20.07,-12.99,-7.63,-5.13,-3.55,-2.76,-1.92,-0.77,-1.85,26.17,-1.93,40.39,42.38,41.1,35.68,28.38,16.88,10.51,8.85,5.82,3.13,0.52,0.07,-0.23,-1.41,-0.05,0.08,-6.01,-4.89,-11.44,-11.14,-12.74,-15.95,-13.54,-12.65,-8.06,-7.4,-5.07,-2.77,-3.09,-5.77,-7.26,-1.61,-0.09,0.0,-0.11,-0.09,0.12,0.19,0.57,0.86,0.78,0.0,0.06,0.06,0.24,0.32,0.27,0.12,-6.953912094665069,5.10391209466507,1.6107762104029226,N,6.312289600454022,7.395654129284305,5.774582235971707,1,15-17,-0.43000000000006366,-0.7200000000000002,0.657498364464332,3.9578267038248858,5.444615964108097,-0.8091972171510337,-0.5560121839191609,0.0
2014/01/06 16:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16084.38,213.98,13476.99,11593.68,10146.91,8969.4,7051.53,5491.13,4163.84,3004.6,1976.18,1502.28,1052.08,835.23,623.52,416.62,0.0,0.0,1023.34,1027.2,49.37,16.39,10.66,17.21,11.96,3.19,9.01,13.45,27.24,35.48,42.02,48.07,72.38,0.0,-56.39,0.74,-50.84,-49.58,-53.32,-50.86,-38.9,-29.17,-19.87,-12.77,-7.43,-4.97,-3.4,-2.59,-1.78,-0.74,-2.29,27.3,-2.06,40.62,41.48,39.34,34.41,27.84,17.93,12.2,9.64,6.13,3.18,0.62,0.13,-0.29,-1.42,-0.37,-0.65,-5.73,-5.94,-11.49,-13.02,-14.92,-16.47,-13.18,-10.98,-7.35,-7.14,-4.61,-2.63,-2.65,-4.94,-6.62,-1.62,-0.08,0.02,-0.11,-0.1,0.13,0.24,0.55,0.75,0.7,0.03,0.0,0.02,0.21,0.28,0.25,0.14,-6.653611139493941,4.3636111394939405,1.661715980545412,N,6.0890475445672125,6.770583431285667,4.948504824692,1,15-17,0.32000000000005,-0.43999999999999995,0.30030095517112887,3.2051599699757065,5.797906626537224,-0.7303592577970786,-0.5026582890285163,0.0
2014/01/06 17:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16080.8,214.66,13473.57,11595.75,10152.36,8973.49,7056.21,5495.26,4167.32,3007.06,1977.82,1503.58,1053.03,836.06,624.24,417.27,0.0,0.0,1023.54,1027.37,50.38,14.29,13.13,20.27,12.46,4.28,9.97,13.37,27.05,33.59,40.55,48.1,78.33,0.0,-56.28,0.6,-50.98,-50.61,-53.21,-50.66,-39.17,-29.11,-19.68,-12.56,-7.23,-4.82,-3.26,-2.42,-1.65,-0.71,-3.08,28.44,-2.18,40.85,40.59,37.58,33.14,27.29,18.97,13.89,10.43,6.44,3.22,0.73,0.19,-0.36,-1.44,-0.02,-1.37,-5.46,-6.99,-11.54,-14.89,-17.1,-17.0,-12.83,-9.31,-6.65,-6.88,-4.14,-2.48,-2.22,-4.12,-5.98,-1.27,-0.08,0.05,-0.11,-0.1,0.13,0.3,0.54,0.63,0.62,0.05,-0.07,-0.01,0.18,0.23,0.24,0.17,-6.360690238623464,3.280690238623464,1.2701574705523722,N,5.879115579744967,6.150934888291373,4.135698248180106,1,15-17,0.1999999999999318,-0.79,0.2929209008704765,2.6447987536897344,6.157044193449911,-0.646562361186516,-0.4541721022370391,0.0
2014/01/06 18:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16077.22,215.33,13470.16,11597.81,10157.8,8977.58,7060.88,5499.38,4170.81,3009.52,1979.45,1504.88,1053.99,836.9,624.95,417.91,0.0,0.0,1023.33,1027.17,51.4,12.19,15.61,23.32,12.97,5.37,10.93,13.28,26.85,31.69,39.07,48.14,83.94,0.0,-56.16,0.47,-51.12,-51.63,-53.11,-50.45,-39.44,-29.06,-19.48,-12.34,-7.03,-4.66,-3.11,-2.25,-1.51,-0.68,-3.84,29.57,-2.31,41.08,39.69,35.82,31.87,26.75,20.02,15.58,11.22,6.75,3.27,0.83,0.25,-0.42,-1.45,0.15,-2.1,-5.18,-8.04,-11.59,-16.77,-19.28,-17.52,-12.47,-7.64,-5.94,-6.62,-3.68,-2.34,-1.78,-3.29,-5.34,-0.92,-0.07,0.07,-0.11,-0.11,0.14,0.35,0.52,0.52,0.54,0.08,-0.13,-0.05,0.15,0.19,0.22,0.19,-6.180330140347232,2.3403301403472323,0.932148056909416,N,5.671728131707301,5.533362449722591,3.3167001673349974,1,18-20,-0.2099999999999227,-0.7599999999999998,0.1803600982762319,2.5583960163634973,6.56531828414346,-0.5676769671240991,-0.400888717156105,0.0
2014/01/06 19:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16079.13,218.14,13474.98,11603.59,10164.18,8986.2,7069.08,5505.85,4176.17,3013.72,1983.33,1508.88,1057.99,840.72,628.53,421.16,0.0,0.0,1023.25,1027.13,52.09,13.28,14.37,22.59,15.27,6.45,13.81,15.66,26.98,33.45,41.81,50.1,88.12,0.0,-56.48,1.05,-51.31,-51.53,-53.42,-50.86,-39.11,-28.71,-19.28,-12.07,-7.13,-4.72,-2.88,-2.03,-1.17,-0.15,-4.41,29.76,-2.46,42.35,41.92,36.43,31.47,26.41,20.43,15.85,11.85,7.33,3.5,0.48,-0.8,-1.78,-2.45,0.56,-3.34,-4.6,-9.51,-11.9,-16.69,-19.38,-19.0,-14.07,-8.5,-5.25,-5.19,-2.68,-1.29,-1.66,-2.96,-4.45,-0.62,-0.08,0.11,-0.08,-0.06,0.13,0.32,0.48,0.44,0.4,0.05,-0.19,-0.12,0.09,0.18,0.24,0.22,-6.094642540550012,1.684642540550012,0.8354639429682169,NW,5.21647390485182,5.079862202855507,3.4539832078341086,1,18-20,-0.08000000000004093,-0.5700000000000003,0.08568759979721996,0.4387248684509853,4.667724504912312,-0.5910747709585261,-0.49187442735207615,0.0
2014/01/06 20:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16081.05,220.95,13479.8,11609.36,10170.57,8994.83,7077.27,5512.32,4181.53,3017.92,1987.21,1512.88,1061.98,844.55,632.11,424.4,0.0,0.0,1023.55,1027.38,52.78,14.37,13.12,21.87,17.57,7.53,16.7,18.05,27.12,35.21,44.54,52.06,89.5,0.0,-56.8,1.62,-51.5,-51.43,-53.72,-51.26,-38.77,-28.37,-19.08,-11.81,-7.24,-4.78,-2.66,-1.81,-0.84,0.38,-4.64,29.94,-2.6,43.62,44.14,37.03,31.07,26.08,20.83,16.13,12.47,7.92,3.73,0.13,-1.86,-3.14,-3.45,0.63,-4.59,-4.02,-10.97,-12.22,-16.6,-19.48,-20.49,-15.66,-9.35,-4.56,-3.75,-1.67,-0.24,-1.53,-2.63,-3.55,-0.83,-0.1,0.15,-0.04,0.0,0.13,0.29,0.45,0.36,0.26,0.01,-0.26,-0.19,0.03,0.17,0.27,0.26,-6.115530463991892,1.475530463991892,1.0420172743289815,NW,4.7875254568513785,4.95025251881154,4.095912596723714,1,18-20,0.2999999999999545,-0.22999999999999954,-0.020887923441879508,2.8285710886421174,2.7692370278911502,-0.6094863602850825,-0.5873573732607962,0.0
2014/01/06 21:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16082.96,223.76,13484.62,11615.14,10176.95,9003.45,7085.47,5518.79,4186.89,3022.12,1991.09,1516.88,1065.98,848.37,635.69,427.65,0.0,0.0,1024.23,1028.1,53.47,15.46,11.88,21.14,19.87,8.61,19.58,20.43,27.25,36.97,47.28,54.02,90.89,0.0,-57.12,2.2,-51.69,-51.33,-54.03,-51.67,-38.44,-28.02,-18.88,-11.54,-7.34,-4.84,-2.43,-1.59,-0.5,0.91,-4.06,30.13,-2.75,44.89,46.37,37.64,30.67,25.74,21.24,16.4,13.1,8.5,3.96,-0.22,-2.91,-4.5,-4.45,1.22,-5.83,-3.44,-12.44,-12.53,-16.52,-19.58,-21.97,-17.26,-10.21,-3.87,-2.32,-0.67,0.81,-1.41,-2.3,-2.66,-1.05,-0.11,0.19,-0.01,0.05,0.12,0.26,0.41,0.28,0.12,-0.02,-0.32,-0.26,-0.03,0.16,0.29,0.29,-5.335163491545816,1.2751634915458165,1.6096272860510286,NW,4.404100362162515,5.18440932026012,5.053711507397311,1,21-23,0.6800000000000637,0.5800000000000001,0.7803669724460756,5.43520166527514,1.0350978821280061,-0.6326940997596744,-0.6777542780234568,0.0
2014/01/06 22:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16088.15,227.31,13492.12,11626.95,10189.01,9016.54,7097.16,5526.97,4192.89,3026.76,1995.21,1521.03,1069.99,852.31,639.52,431.34,0.0,0.0,1025.19,1029.05,54.79,17.25,10.01,17.19,21.6,9.02,21.93,23.6,28.45,35.13,48.71,56.19,91.05,0.0,-56.87,2.31,-52.17,-51.62,-54.18,-51.77,-38.1,-27.45,-18.58,-11.33,-7.3,-4.85,-2.43,-1.42,-0.33,1.08,-3.92,30.12,-2.86,44.89,47.13,37.53,30.73,23.95,20.9,16.24,13.16,8.78,4.91,0.72,-2.24,-4.2,-4.41,1.41,-6.99,-3.03,-13.76,-14.67,-17.29,-22.56,-23.09,-17.49,-10.48,-4.32,-1.56,-0.1,1.3,0.01,-0.98,-1.65,-1.25,-0.09,0.16,-0.02,0.04,0.15,0.33,0.46,0.36,0.28,0.09,-0.11,-0.05,0.05,0.18,0.29,0.27,-5.172784248159792,1.2527842481597924,1.8843035848822238,NW,4.166593332687988,4.708566660885242,4.312818104209822,1,21-23,0.9600000000000364,0.13999999999999968,0.16237924338602383,6.026500831491531,1.9983028682013637,-0.6028525216879872,-0.6772984916898839,0.0
2014/01/06 23:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16093.35,230.87,13499.62,11638.76,10201.06,9029.63,7108.86,5535.16,4198.9,3031.41,1999.34,1525.18,1074.01,856.26,643.35,435.02,0.0,0.0,1025.4,1029.22,56.11,19.04,8.15,13.25,23.33,9.42,24.27,26.76,29.66,33.28,50.14,58.37,87.89,0.0,-56.62,2.42,-52.65,-51.92,-54.32,-51.87,-37.76,-26.89,-18.27,-11.13,-7.27,-4.87,-2.42,-1.24,-0.15,1.25,-2.15,30.12,-2.97,44.89,47.89,37.43,30.8,22.16,20.55,16.07,13.23,9.06,5.86,1.65,-1.58,-3.9,-4.36,0.63,-8.15,-2.61,-15.07,-16.81,-18.07,-25.54,-24.21,-17.73,-10.76,-4.77,-0.79,0.48,1.78,1.42,0.34,-0.64,-1.46,-0.08,0.14,-0.03,0.04,0.18,0.41,0.5,0.45,0.44,0.21,0.09,0.15,0.14,0.21,0.3,0.25,-3.894132973179988,1.7441329731799882,1.5901257811883938,NW,3.9538588745679837,4.406722137825348,3.914792459377636,1,21-23,0.21000000000003638,1.77,1.2786512749798042,6.9972539104280855,3.078852250576278,-0.5731080088170464,-0.6720107521720347,0.0
2014/01/07 00:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16098.54,234.42,13507.12,11650.57,10213.12,9042.72,7120.55,5543.34,4204.9,3036.05,2003.46,1529.33,1078.02,860.2,647.18,438.71,0.0,0.0,1025.63,1029.5,57.43,20.83,6.28,9.3,25.06,9.83,26.62,29.93,30.86,31.44,51.57,60.54,76.1,0.0,-56.37,2.53,-53.13,-52.21,-54.47,-51.97,-37.42,-26.32,-17.97,-10.92,-7.23,-4.88,-2.42,-1.07,0.02,1.42,0.94,30.11,-3.08,44.89,48.65,37.32,30.86,20.37,20.21,15.91,13.29,9.34,6.81,2.59,-0.91,-3.6,-4.32,-0.16,-9.31,-2.2,-16.39,-18.95,-18.84,-28.52,-25.33,-17.96,-11.03,-5.22,-0.03,1.05,2.27,2.84,1.66,0.37,-1.07,-0.06,0.11,-0.04,0.03,0.21,0.48,0.55,0.53,0.6,0.32,0.3,0.36,0.22,0.23,0.3,0.23,-2.8241771863201044,3.7641771863201043,1.0818964830333815,N,3.785023117498756,4.335815955503647,3.964290604887588,1,0-2,0.2300000000000182,3.09,1.0699557868598837,8.275774177384289,4.198657180976688,-0.54334524450536,-0.6715594569962106,0.0
2014/01/07 01:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16100.79,231.38,13515.33,11658.19,10220.7,9049.12,7126.11,5547.55,4205.88,3035.65,2002.45,1527.88,1076.16,858.16,644.91,436.12,0.0,4.31,1025.51,1029.32,50.48,23.65,11.7,9.07,23.32,9.63,37.52,45.54,38.81,34.56,49.31,53.97,58.74,4.31,-57.01,3.38,-53.37,-52.26,-54.19,-51.94,-37.32,-25.76,-17.51,-10.71,-7.09,-4.7,-2.23,-0.91,0.35,1.96,4.47,31.22,-1.99,46.83,50.03,38.76,31.96,21.32,19.82,15.85,13.09,9.66,7.33,2.78,-0.49,-2.34,-2.83,-1.2,-9.66,-0.93,-16.5,-19.74,-18.13,-24.42,-22.54,-16.73,-11.19,-4.61,1.08,1.94,2.37,2.55,1.72,0.83,-0.42,-0.07,0.09,-0.04,0.02,0.16,0.39,0.59,0.59,0.53,0.18,0.09,0.1,0.12,0.18,0.23,0.18,-3.0343161368426035,7.504316136842603,1.2713772060250255,E,2.19658826364888,2.9492032822442065,2.904134983088768,1,0-2,-0.12000000000011823,3.53,-0.2101389505224991,5.643502730825716,2.883029520775296,-0.6935625671583471,-0.7711097274773697,0.0
2014/01/07 02:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16103.05,228.33,13523.55,11665.81,10228.27,9055.53,7131.67,5551.77,4206.86,3035.24,2001.43,1526.42,1074.29,856.11,642.65,433.54,0.0,14.75,1024.76,1028.54,43.53,26.48,17.11,8.84,21.57,9.44,48.43,61.15,46.75,37.67,47.05,47.4,51.12,14.75,-57.66,4.23,-53.6,-52.32,-53.92,-51.9,-37.21,-25.19,-17.05,-10.5,-6.96,-4.51,-2.03,-0.76,0.68,2.51,6.17,32.34,-0.91,48.76,51.4,40.19,33.05,22.28,19.43,15.79,12.9,9.99,7.86,2.97,-0.07,-1.08,-1.33,-0.58,-10.01,0.34,-16.6,-20.52,-17.43,-20.32,-19.75,-15.5,-11.35,-4.0,2.2,2.83,2.46,2.26,1.77,1.28,0.72,-0.09,0.06,-0.05,0.01,0.1,0.31,0.62,0.65,0.46,0.04,-0.13,-0.15,0.03,0.14,0.16,0.12,-3.4019460588331842,9.571946058833184,0.9245539465060976,SE,0.9714422267947797,1.8458873205046944,2.073475343475297,1,0-2,-0.75,1.7000000000000002,-0.36762992199058075,2.972564374370852,1.5586066185183263,-0.8381657813946692,-0.8751374874467983,0.0
2014/01/07 03:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16105.3,225.29,13531.76,11673.43,10235.85,9061.93,7137.23,5555.98,4207.84,3034.84,2000.42,1524.97,1072.43,854.07,640.38,430.95,2.81,18.2,1024.17,1027.92,36.58,29.3,22.53,8.61,19.83,9.24,59.33,76.76,54.7,40.79,44.79,40.83,34.21,18.2,-58.3,5.08,-53.84,-52.37,-53.64,-51.87,-37.11,-24.63,-16.59,-10.29,-6.82,-4.33,-1.84,-0.6,1.01,3.05,7.62,33.45,0.18,50.7,52.78,41.63,34.15,23.23,19.04,15.73,12.7,10.31,8.38,3.16,0.35,0.18,0.16,0.17,-10.36,1.61,-16.71,-21.31,-16.72,-16.22,-16.96,-14.27,-11.51,-3.39,3.31,3.72,2.56,1.97,1.83,1.74,1.14,-0.1,0.04,-0.05,0.0,0.05,0.22,0.66,0.71,0.39,-0.1,-0.34,-0.41,-0.07,0.09,0.09,0.07,-7.831942087546827,15.451942087546827,1.1526057435220423,S,1.6200308639035246,1.7473408368146153,1.8388311504866346,1,3-5,-0.5899999999999181,1.4500000000000002,-4.429996028713643,0.378922222909016,0.2608239251988786,-0.9870660313138191,-0.9740724824523708,0.0
2014/01/07 04:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16107.36,220.62,13541.89,11687.79,10249.28,9072.66,7144.67,5561.59,4211.09,3035.15,1998.37,1522.42,1069.67,850.96,636.78,426.81,0.05,6.35,1023.41,1027.21,37.76,25.59,24.88,9.94,18.25,9.83,57.4,77.08,57.3,45.9,46.54,42.13,33.78,6.35,-58.79,5.77,-54.74,-52.17,-53.31,-51.08,-36.88,-24.46,-15.92,-9.72,-6.31,-4.24,-1.59,-0.08,1.69,3.73,8.48,35.48,0.03,53.04,53.51,42.89,33.14,24.4,19.98,16.46,13.37,10.7,7.56,2.37,0.37,0.18,0.09,0.28,-11.61,2.24,-17.88,-21.12,-16.64,-18.62,-13.85,-11.68,-9.77,-2.98,2.95,4.21,3.13,2.68,2.54,2.42,1.61,-0.09,0.0,-0.09,-0.06,0.0,0.16,0.54,0.67,0.53,0.17,-0.18,-0.33,-0.14,-0.03,-0.02,-0.01,-7.245722090004948,15.725722090004949,1.6341664541900254,S,2.240200883849482,2.421672975444868,2.5463699652642777,1,3-5,-0.7600000000001046,0.8600000000000003,0.5862199975418791,0.5452058511597492,0.4232635470505744,-0.9893787283573402,-0.9715673667666812,0.0
2014/01/07 05:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16109.42,215.95,13552.01,11702.14,10262.71,9083.4,7152.11,5567.19,4214.33,3035.46,1996.31,1519.87,1066.91,847.85,633.17,422.66,1.62,9.71,1022.92,1026.68,38.95,21.87,27.24,11.28,16.68,10.43,55.48,77.41,59.89,51.01,48.29,43.44,36.66,9.71,-59.28,6.45,-55.65,-51.98,-52.98,-50.3,-36.66,-24.3,-15.25,-9.14,-5.8,-4.16,-1.35,0.44,2.37,4.42,9.06,37.51,-0.11,55.37,54.24,44.16,32.13,25.56,20.92,17.18,14.05,11.1,6.75,1.57,0.4,0.18,0.02,0.48,-12.85,2.87,-19.05,-20.92,-16.55,-21.01,-10.73,-9.09,-8.04,-2.57,2.6,4.69,3.7,3.4,3.25,3.09,2.27,-0.09,-0.04,-0.13,-0.12,-0.06,0.09,0.41,0.64,0.66,0.45,-0.03,-0.24,-0.2,-0.16,-0.13,-0.1,-5.537871216298271,14.597871216298271,2.3201939574095958,S,2.8721072403376584,3.0900647242412256,3.254980798714487,1,3-5,-0.4900000000000091,0.5800000000000001,1.7078508737066773,0.7324398414483123,0.6368528629831565,-0.9820521503555706,-0.9738254714740395,0.0
2014/01/07 06:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16111.48,211.28,13562.14,11716.5,10276.14,9094.13,7159.55,5572.8,4217.58,3035.77,1994.26,1517.32,1064.15,844.74,629.57,418.52,2.07,18.83,1022.19,1025.96,40.13,18.16,29.59,12.61,15.1,11.02,53.55,77.73,62.49,56.12,50.04,44.74,39.46,18.83,-59.77,7.14,-56.55,-51.78,-52.65,-49.51,-36.43,-24.13,-14.58,-8.57,-5.29,-4.07,-1.1,0.96,3.05,5.1,9.14,39.54,-0.26,57.71,54.97,45.42,31.12,26.73,21.86,17.91,14.72,11.49,5.93,0.78,0.42,0.18,-0.05,-0.31,-14.1,3.5,-20.22,-20.73,-16.47,-23.41,-7.62,-6.5,-6.3,-2.16,2.24,5.18,4.27,4.11,3.96,3.77,2.36,-0.08,-0.08,-0.17,-0.18,-0.11,0.03,0.29,0.6,0.8,0.72,0.13,-0.16,-0.27,-0.28,-0.24,-0.18,-4.394582825993492,13.534582825993493,2.380273093575609,S,3.5096438565757637,3.7703315504077355,3.9640887981981434,1,6-8,-0.7299999999999045,0.08000000000000007,1.1432883903047788,0.9779039571849492,0.8375032540382312,-0.9843659525188189,-0.9713338071547022,0.0
2014/01/07 07:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16119.36,210.58,13569.68,11726.37,10285.05,9103.86,7165.36,5575.86,4220.17,3038.22,1995.45,1518.11,1064.23,844.48,629.08,417.88,0.66,36.07,1022.16,1025.95,41.35,25.77,29.13,13.89,13.04,13.42,48.53,83.23,68.96,60.49,52.88,46.66,47.31,36.07,-59.73,7.14,-56.72,-52.03,-52.71,-49.6,-35.73,-23.97,-14.52,-8.48,-4.91,-3.83,-0.65,1.29,3.26,5.21,8.32,40.4,-0.2,60.51,57.3,46.86,31.53,26.54,22.15,17.91,13.85,11.39,7.25,2.82,1.8,1.01,0.36,-1.1,-15.18,4.16,-20.29,-20.16,-15.61,-20.72,-7.83,-6.41,-5.22,-1.07,3.09,6.12,5.84,5.61,5.22,4.78,1.52,-0.04,-0.03,-0.04,-0.1,-0.08,0.04,0.21,0.32,0.5,0.37,0.05,-0.17,-0.31,-0.26,-0.15,-0.09,-2.5130124410191197,10.83301244101912,1.8762729012593025,SE,4.164804917400094,4.793537316012049,5.316812955145215,1,6-8,-0.030000000000086402,-0.8200000000000003,1.8815703849743723,2.3878402335775877,2.201955545082016,-0.9310178485287023,-0.9232954545454544,0.0
2014/01/07 08:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16127.23,209.89,13577.22,11736.23,10293.97,9113.6,7171.18,5578.91,4222.75,3040.68,1996.63,1518.9,1064.3,844.22,628.6,417.25,0.06,43.06,1022.48,1026.21,42.58,33.37,28.68,15.16,10.97,15.82,43.52,88.74,75.42,64.86,55.71,48.58,59.42,43.06,-59.68,7.15,-56.89,-52.28,-52.76,-49.68,-35.02,-23.8,-14.46,-8.4,-4.53,-3.6,-0.19,1.62,3.48,5.33,6.48,41.26,-0.13,63.32,59.63,48.3,31.95,26.36,22.44,17.91,12.98,11.29,8.56,4.85,3.17,1.84,0.78,-1.25,-16.25,4.83,-20.36,-19.58,-14.76,-18.03,-8.05,-6.31,-4.13,0.02,3.94,7.05,7.42,7.12,6.47,5.79,0.98,-0.01,0.02,0.08,-0.01,-0.04,0.06,0.14,0.04,0.21,0.03,-0.03,-0.18,-0.34,-0.23,-0.07,0.01,-0.9611233025174917,7.441123302517492,1.5883639381451595,SE,4.83174916567489,5.842302628245134,6.726551865554892,1,6-8,0.32000000000005,-1.8399999999999999,1.551889138501628,3.779494067709169,3.5304185438353506,-0.8777006172839507,-0.8753252898036431,0.0
2014/01/07 09:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16135.11,209.19,13584.76,11746.1,10302.88,9123.33,7176.99,5581.97,4225.34,3043.13,1997.82,1519.69,1064.38,843.96,628.11,416.61,28.25,42.86,1021.95,1025.72,43.8,40.98,28.22,16.44,8.91,18.22,38.5,94.24,81.89,69.23,58.55,50.5,53.07,42.86,-59.64,7.15,-57.06,-52.53,-52.82,-49.77,-34.32,-23.64,-14.4,-8.31,-4.15,-3.36,0.26,1.95,3.69,5.44,5.06,42.12,-0.07,66.12,61.96,49.74,32.36,26.17,22.73,17.91,12.11,11.19,9.88,6.89,4.55,2.67,1.19,-0.69,-17.33,5.49,-20.43,-19.01,-13.9,-15.34,-8.26,-6.22,-3.05,1.11,4.79,7.99,8.99,8.62,7.73,6.8,1.72,0.03,0.07,0.21,0.07,-0.01,0.07,0.06,-0.24,-0.09,-0.32,-0.11,-0.19,-0.38,-0.21,0.02,0.1,-3.911144733613246,8.971144733613245,1.8532404053441096,S,5.490446247801722,6.903339771443964,8.178129370461194,1,9-11,-0.5299999999999727,-1.4200000000000008,-2.950021431095754,5.1919024986384885,4.896586316528475,-0.8244142319930574,-0.8274231678487,0.0
2014/01/07 10:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16141.39,206.75,13596.85,11754.73,10304.86,9123.61,7177.29,5581.2,4225.39,3043.41,1998.31,1520.16,1064.14,843.22,626.81,414.74,31.76,39.87,1021.47,1025.22,48.18,47.5,37.87,20.81,10.49,15.9,41.81,91.39,80.29,70.62,61.9,54.51,61.19,39.87,-60.0,7.71,-57.04,-51.72,-51.76,-50.03,-34.11,-23.67,-14.61,-8.16,-4.55,-3.04,0.8,2.58,4.37,6.16,5.07,42.62,1.02,66.16,65.42,51.49,31.84,26.93,21.47,17.35,12.7,11.09,9.97,7.85,6.02,4.23,2.59,-1.13,-17.11,7.48,-20.5,-20.82,-13.35,-12.14,-7.41,-4.25,-1.52,1.15,6.14,8.67,9.41,9.32,9.0,8.59,1.81,0.03,0.08,0.19,0.15,0.06,0.01,-0.13,-0.35,-0.12,-0.13,0.07,-0.13,-0.39,-0.28,-0.07,0.06,-1.885629847638067,6.955629847638067,2.133775995740884,SE,7.549225125799336,8.971967454243245,9.944490937197338,1,9-11,-0.4800000000000182,0.010000000000000675,2.025514885975179,5.477206648561443,4.7228694106721525,-0.7452281359680752,-0.8440609232800492,0.0
2014/01/07 11:00:00,9999,0,NSW,9999.0,0,0,0.0,34.24,16147.68,204.31,13608.95,11763.37,10306.83,9123.9,7177.59,5580.44,4225.45,3043.7,1998.79,1520.64,1063.9,842.48,625.52,412.86,22.86,33.62,1021.16,1024.92,52.56,54.03,47.52,25.18,12.07,13.58,45.13,88.53,78.7,72.0,65.25,58.52,70.83,35.51,-60.37,8.28,-57.03,-50.9,-50.71,-50.3,-33.9,-23.7,-14.81,-8.01,-4.95,-2.71,1.34,3.21,5.05,6.87,5.37,43.12,2.1,66.2,68.87,53.24,31.31,27.7,20.2,16.8,13.28,11.0,10.05,8.82,7.48,5.78,3.99,-0.53,-16.9,9.48,-20.58,-22.62,-12.8,-8.95,-6.56,-2.29,0.02,1.18,7.49,9.36,9.83,10.02,10.26,10.37,2.05,0.04,0.08,0.18,0.23,0.13,-0.05,-0.33,-0.45,-0.15,0.07,0.24,-0.07,-0.41,-0.36,-0.15,0.02,0.4763190752246471,4.893680924775353,2.1174040710265953,S,9.709809472899044,11.111120555551542,11.776077445397512,1,9-11,-0.3100000000000591,0.2999999999999998,2.361948922862714,5.934976239243528,4.996461790202165,-0.6760968592663625,-0.8558262014483216,0.0
